No,名前,説明,アタッチ装備,ID,NameKey,DescriptionKey,トリガー,アクションタイプ,○秒毎,〇ウェーブ毎,倍率効果,固定値効果,発動確率
1,討伐報酬：3メダル,敵を撃破時、10％の確率でメダルが3枚排出される。,いろいろ,1,skill_1_name,Skill_1_des,敵撃破時,メダル排出,,,,3,0.1
2,フォースサンダーメダル,メダル発射時、1％の確率でフォースサンダーメダルが発射される。\nこのメダルを獲得するとフォースサンダーが発動する。\n威力1000％,七彩雫の聖佩,2,skill_2_name,Skill_2_des,発射時,特殊メダル発射,,,,,0.01
3,最弱種族王の威厳,敵を撃破時、30％の確率で装備のドロップ判定が2回行われる。,骸王の荊冠,3,skill_3_name,Skill_3_des,敵撃破時,装備〇回,,,,1,0.3
4,深淵灯火の導き,敵を撃破時、30％の確率で称号のドロップ判定が2回行われる。,蝙翼の深淵灯火,4,skill_4_name,Skill_4_des,敵撃破時,称号〇回,,,,1,0.3
5,討伐報酬：5メダル,敵を撃破時、10％の確率でメダルが5枚排出される。,いろいろ,5,skill_5_name,Skill_5_des,敵撃破時,メダル排出,,,,5,0.1
6,ファイヤーボールメダル,メダル発射時、1％の確率でファイヤーボールメダルが発射される。\nこのメダルを獲得するとファイヤーボールが発動する。\n威力550％,煉獄歩兵の魔脚甲,6,skill_6_name,Skill_6_des,発射時,特殊メダル発射,,,,,0.01
7,血骸喰らいの呪い,敵を撃破時、15％の確率で攻撃力が1％上昇する,血骸喰らいの呪剣,7,skill_7_name,Skill_7_des,敵撃破時,ステータス加算,,,0.01,,0.15
8,討伐報酬：8メダル,敵を撃破時、10％の確率でメダルが8枚排出される。,いろいろ,8,skill_8_name,Skill_8_des,敵撃破時,メダル排出,,,,8,0.1
9,メテオメダル,メダル発射時、1％の確率でメテオメダルが発射される。\nこのメダルを獲得するとメテオが発動する。\n威力300％,双蛇炎王の魔杖,9,skill_9_name,Skill_9_des,発射時,特殊メダル発射,,,,,0.01
10,アイスブレードメダル,メダル発射時、1％の確率でアイスブレードメダルが発射される。\nこのメダルを獲得するとアイスブレードが発動する。\n威力325％,氷晶霊刃の魔槍,10,skill_10_name,Skill_10_des,発射時,特殊メダル発射,,,,,0.01
11,討伐報酬：10メダル,敵を撃破時、10％の確率でメダルが10枚排出される。,いろいろ,11,skill_11_name,Skill_11_des,敵撃破時,メダル排出,,,,10,0.1
12,黄金晶獣の報酬,メダル発射時、1％の確率で宝箱が発射される。\n宝箱を獲得すると50メダル排出される。,黄金晶獣の脚甲,12,skill_12_name,Skill_12_des,発射時,特殊メダル発射,,,,,0.005
13,渦潮メダル,メダル発射時、1％の確率で渦潮メダルが発射される。\nこのメダルを獲得すると渦潮が発動する。\n威力280％,霜渦晶王の魔杖/三叉蒼潮の槍,13,skill_13_name,Skill_13_des,発射時,特殊メダル発射,,,,,0.01
14,討伐報酬：12メダル,敵を撃破時、10％の確率でメダルが12枚排出される。,いろいろ,14,skill_14_name,Skill_14_des,敵撃破時,メダル排出,,,,12,0.1
15,蒼炎メダル,メダル発射時、1％の確率で蒼炎メダルが発射される。\nこのメダルを獲得すると蒼炎が発動する。\n威力1500％,氷炎刃の霜剣,15,skill_15_name,Skill_15_des,発射時,特殊メダル発射,,,,,0.01
16,ウィンドカッターメダル,メダル発射時、1％の確率でウィンドカッターメダルが発射される。\nこのメダルを獲得するとウィンドカッターが発動する。\n威力1550％,緑鋼砲竜の魔導銃/翠炎骸王の呪杖,16,skill_16_name,Skill_16_des,発射時,特殊メダル発射,,,,,0.01
17,討伐報酬：15メダル,敵を撃破時、10％の確率でメダルが15枚排出される。,いろいろ,17,skill_17_name,Skill_17_des,敵撃破時,メダル排出,,,,15,0.1
18,炎鱗獣の狩り,敵を撃破時、40％の確率で装備のドロップ判定が2回行われる。,炎鱗獣の裂爪,18,skill_18_name,Skill_18_des,敵撃破時,装備〇回,,,,1,0.4
19,討伐報酬：17メダル,敵を撃破時、10％の確率でメダルが17枚排出される。,いろいろ,19,skill_19_name,Skill_19_des,敵撃破時,メダル排出,,,,17,0.1
20,金貨王の選別,敵を撃破時、40％の確率で称号のドロップ判定が2回行われる。,金貨王スライムの財宝冠,20,skill_20_name,Skill_20_des,敵撃破時,称号〇回,,,,1,0.4
21,ダークボールメダル,メダル発射時、1％の確率でダークボールメダルが発射される。\nこのメダルを獲得するとダークボールが発動する。\n威力530％,冥骸騎士の影脚,21,skill_21_name,Skill_21_des,発射時,特殊メダル発射,,,,,0.01
22,討伐報酬：20メダル,敵を撃破時、10％の確率でメダルが20枚排出される。,いろいろ,22,skill_22_name,Skill_22_des,敵撃破時,メダル排出,,,,20,0.1
23,蒼光騎士の遺志,1秒毎に20％の確率でメダルが排出される。,蒼光騎士の聖脚,23,skill_23_name,Skill_23_des,〇秒ごとに発動,メダル排出,1,,,1,0.2
24,掠奪王の掠奪,敵を撃破時、20％の確率で装備のドロップ判定が3回行われる。,黒鉄騎士の戦鎧,24,skill_24_name,Skill_24_des,敵撃破時,装備〇回,,,,2,0.2
25,討伐報酬：22メダル,敵を撃破時、10％の確率でメダルが22枚排出される。,いろいろ,25,skill_25_name,Skill_25_des,敵撃破時,メダル排出,,,,22,0.1
26,アースクエイクメダル,メダル発射時、1％の確率でアースクエイクメダルが発射される。\nこのメダルを獲得するとアースクエイクが発動する。\n威力170％,枯木魔導の枝杖,26,skill_26_name,Skill_26_des,発射時,特殊メダル発射,,,,,0.01
